11128,181.7263184
11329,181.1368561
11429,181.7263184
11630,182.0631561
11732,181.4736938
11833,181.3052521
12033,180.6315613
12135,181.3894806
12333,180.2105255
12438,180.2947235
12634,180.7157898
12739,180.8842163
12839,180.5473633
13034,180.8000031
13142,180.2105255
13335,178.6105194
13535,180.8000031
13735,181.0526276
13836,181.6420898
13936,184.0842133
14136,182.3999939
14237,180.2947235
14437,178.1894684
14537,177.5999908
14739,177.6842041
14839,178.1052704
15039,177.9368286
15139,178.2736664
15239,178.5263214
15440,178.6947327
15540,178.2736664
15841,178.0210571
16044,178.6947327
16144,178.3578949
16245,178.5263214
16546,178.7789612
16747,178.2736664
16851,177.6842041
17049,178.0210571
17049,toRight1
17148,177.3473663
17248,177.8526306
17448,179.2841949
17548,178.3578949
17749,179.7894897
17849,179.4526367
18049,181.4736938
18150,182.3999939
18350,183.1578979
18450,183.0736847
18550,182.2315826
18751,181.6420898
18851,181.7263184
19051,182.9052582
19152,182.0631561
19352,181.3894806
19452,181.5578918
19552,181.1368561
19753,175.2420959
19853,53.13684082
20053,32.42105103
20154,127.8315887
20357,178.5263214
20457,182.3999939
20557,183.0736847
20757,183.494751
20859,183.1578979
21058,181.8947296
21158,182.4842224
21359,181.7263184
21459,180.8842163
21559,180.378952
21759,179.5368347
21860,180.6315613
22065,179.621048
22161,180.4631653
22362,180.8842163
22462,181.4736938
22662,181.3052521
22762,183.3263092
22863,181.7263184
23063,181.8947296
23163,182.0631561
23364,181.6420898
23464,180.8000031
23664,179.9578857
23764,179.7894897
23864,179.7052612
24065,180.042099
24165,180.1263275
24365,179.4526367
24465,179.7894897
24666,178.7789612
24766,180.8000031
24866,180.378952
25066,180.042099
25167,179.7894897
25267,toRight2
25377,179.3684235
25467,179.8736877
25668,179.621048
25768,181.0526276
25968,180.2947235
26069,180.8842163
26169,181.0526276
26369,182.0631561
26469,183.8315887
26670,183.7473755
26770,183.8315887
26970,183.0736847
27070,179.7894897
27171,159.578949
27371,45.89474487
27471,99.28421021
27672,177.0105286
27772,182.2315826
27972,183.9157867
28072,185.1789551
28173,184.5052795
28378,184.0842133
28483,183.578949
28679,183.494751
28781,182.0631561
28981,181.4736938
29081,180.2947235
29181,178.4421082
29382,179.4526367
29482,178.1894684
29582,toRight3
29687,179.3684235
29783,178.6105194
29983,179.7894897
30083,179.7052612
30284,181.1368561
30384,181.5578918
30484,182.3157806
30685,183.7473755
30785,183.4105225
30985,182.3157806
31085,181.6420898
31286,179.7894897
31386,135.7473755
31486,36.29473877
31687,156.2105255
31787,178.1894684
31987,183.7473755
32087,183.3263092
32288,183.578949
32488,183.1578979
32689,181.7263184
32798,181.5578918
32990,179.2841949
33094,179.621048
33290,179.3684235
33390,180.2105255
33490,toRight4
33591,180.9684143
33691,179.9578857
33791,179.1999969
33991,179.8736877
34292,180.9684143
34393,181.8105316
34594,182.2315826
34694,183.8315887
34794,182.9052582
34994,183.4105225
35096,180.8000031
35295,162.7789459
35399,45.6421051
35595,171.7052612
35701,179.1999969
35801,182.4842224
35996,183.1578979
36103,182.9052582
36297,183.2421112
36406,182.2315826
36698,180.7157898
36798,178.1894684
36898,179.1999969
37098,180.9684143
37198,180.042099
37402,180.6315613
37503,180.8000031
37503,toRight5
37703,179.5368347
37803,179.1999969
38003,179.7894897
38104,181.2210541
38204,182.0631561
38404,181.8105316
38504,183.0736847
38705,183.4105225
38805,181.6420898
39005,180.9684143
39106,158.9894714
39206,62.23158264
39406,179.621048
39506,183.3263092
39707,182.2315826
39807,181.8947296
40007,181.4736938
40107,182.1473846
40208,180.378952
40408,180.1263275
40508,179.2841949
40709,180.1263275
40809,180.4631653
41009,179.2841949
41009,toRight6
41125,179.7894897
41310,177.9368286
41410,179.7894897
41510,180.4631653
41711,181.0526276
41811,181.6420898
42011,182.4842224
42312,182.1473846
42412,183.3263092
42512,181.4736938
42713,180.042099
42813,109.0526428
43013,98.94737244
43114,176.9263
43314,183.578949
43414,184.0842133
43514,182.9052582
43715,183.8315887
43815,182.3999939
44015,182.1473846
44115,180.8842163
44316,179.8736877
44416,178.6105194
44716,177.6842041
44817,178.6105194
44917,toRight7
45118,179.2841949
45319,177.5999908
45419,179.1999969
45619,179.9578857
45719,181.6420898
45823,182.0631561
46022,181.5578918
46123,181.4736938
46323,178.4421082
46423,118.6526337
46624,88.08421326
46724,176.0842285
46824,182.3999939
47024,181.5578918
47125,182.4842224
47325,181.5578918
47425,181.0526276
47626,182.0631561
47726,180.042099
48026,180.5473633
48131,181.8105316
48327,180.9684143
48427,180.5473633
48628,179.8736877
48628,toRight8
48728,180.4631653
48928,179.5368347
49028,178.6947327
49129,178.7789612
49329,178.6947327
49430,180.5473633
49630,180.9684143
49730,181.3894806
49930,182.2315826
50031,181.3052521
50131,177.2631531
50331,45.72631836
50431,135.9157867
50632,179.2841949
50732,183.3263092
50932,182.4842224
51032,183.0736847
51132,181.3894806
51333,181.5578918
51433,181.6420898
51633,178.7789612
51733,179.5368347
51934,180.6315613
52034,181.9789429
52134,180.8842163
52334,182.9894562
52435,180.8842163
52435,toRight9
53136,175
53136,18.94737244
53337,182.4842224
53437,182.2315826
53537,182.0631561
53738,181.8947296
53838,181.3894806
54038,180.042099
54138,124.8000031
54339,45.22105408
54439,175.8315735
54639,178.5263214
54740,182.3999939
54840,183.0736847
55040,183.1578979
55140,182.4842224
55341,182.0631561
55442,180.7157898
55641,179.7052612
55814,179.8736877
55851,179.621048
56043,179.7052612
56157,180.2105255
56344,180.4631653
56474,180.2105255
56744,toRight10
56744,179.8736877
56852,180.042099
57045,178.1052704
57154,179.8736877
57446,181.4736938
57646,182.1473846
57846,181.9789429
58047,182.4842224
58147,181.8947296
58247,181.3894806
58447,177.5157928
58548,158.3999939
58748,50.94737244
58848,125.8947449
59049,175.8315735
59149,180.8000031
59249,183.4105225
59450,183.0736847
59550,181.4736938
59750,182.0631561
59851,180.5473633
60051,180.1263275
60151,179.5368347
60251,180.378952
60451,181.6420898
60552,180.2947235
60752,180.8000031
60852,181.3894806
61053,182.0631561
61153,181.5578918
61253,182.3157806
61454,182.3999939
61554,181.8105316
61754,181.1368561
61854,182.1473846
61854,upRight1
62055,181.8105316
62155,182.0631561
62357,181.9789429
62457,181.8105316
62557,180.8842163
62757,180.378952
62857,180.1263275
63058,179.2841949
63158,180.1263275
63358,180.4631653
63458,180.8842163
63559,179.8736877
63759,181.3052521
63859,181.5578918
64060,181.8105316
64160,181.5578918
64360,178.0210571
64460,108.8842163
64561,13.81053162
64761,2.947372437
64861,0.842102051
65062,1.768417358
65162,60.46316528
65362,184.6736755
65462,182.0631561
65563,183.2421112
65863,183.1578979
66063,181.5578918
66364,180.9684143
66464,178.7789612
66664,179.7894897
66765,179.2841949
66865,179.621048
67065,179.9578857
67165,179.7894897
67366,179.5368347
67466,180.2105255
67566,upRight2
67682,178.6105194
67767,178.7789612
67867,177.5999908
68067,178.5263214
68180,179.1999969
68368,179.7052612
68468,180.9684143
68669,182.3157806
68769,183.7473755
68869,181.4736938
69069,126.1473694
69170,9.515792847
69370,5.389480591
69672,179.9578857
69771,182.9052582
69871,183.8315887
70071,183.9157867
70176,183.578949
70372,182.0631561
70472,183.0736847
70681,180.042099
70973,180.1263275
71076,182.1473846
71173,182.4842224
71474,181.6420898
71675,180.9684143
71775,181.9789429
71875,upRight3
71976,181.5578918
72075,181.6420898
72176,181.4736938
72376,180.2105255
72476,180.4631653
72678,179.7052612
72777,179.9578857
72977,180.9684143
73077,182.2315826
73183,182.4842224
73378,181.9789429
73478,181.2210541
73685,176.0842285
73779,24.25263977
73979,3.452636719
74079,57.09474182
74280,201.0947418
74380,183.0736847
74480,183.663147
74692,184.2526245
74781,183.4105225
74982,182.1473846
75105,181.8947296
75282,180.7157898
75404,178.5263214
75483,179.7894897
75683,181.1368561
75791,181.2210541
75984,182.0631561
76285,181.5578918
76395,upRight4
76395,181.1368561
76490,179.5368347
76686,180.2105255
76793,179.4526367
76986,180.4631653
77095,179.8736877
77287,181.3052521
77397,181.5578918
77506,182.2315826
77687,183.1578979
77888,183.494751
78088,181.0526276
78188,141.2210541
78389,10.52632141
78489,6.147369385
78789,177.2631531
78890,183.0736847
79090,182.1473846
79190,182.9894562
79391,182.3157806
79491,181.2210541
79692,180.9684143
79792,179.9578857
79892,181.2210541
80093,182.0631561
80193,180.8842163
80394,181.8947296
80494,182.2315826
80694,182.0631561
80894,181.4736938
80894,upRight5
81095,181.3052521
81195,180.8000031
81395,180.1263275
81496,179.9578857
81696,180.8842163
81796,180.378952
81896,182.9894562
82097,183.8315887
82197,182.3157806
82397,184.1684265
82497,181.3894806
82698,104.2526398
82798,10.18946838
82998,10.69473267
83099,130.0210571
83199,176.5052643
83399,181.2210541
83499,182.3999939
83700,183.9999847
83800,182.9894562
84001,183.8315887
84101,179.9578857
84201,178.6105194
84402,177.8526306
84502,180.8000031
84702,181.8105316
84802,182.1473846
85003,180.8000031
85103,182.2315826
85203,181.5578918
85403,181.2210541
85403,upRight6
85505,181.6420898
85705,180.8842163
85805,180.378952
86006,180.8842163
86106,180.2105255
86206,180.1263275
86406,182.0631561
86507,183.1578979
86707,183.9999847
86807,184.5052795
87008,184.1684265
87108,183.1578979
87308,183.7473755
87408,181.9789429
87509,89.68421936
87709,5.978942871
87809,137.2631531
88010,180.2105255
88110,182.4842224
88310,183.9999847
88410,184.3368378
88511,185.0947418
88711,184.3368378
88811,182.3157806
89012,181.7263184
89112,180.5473633
89312,181.6420898
89413,181.7263184
89513,180.8842163
89714,180.5473633
89814,181.3894806
90014,180.4631653
90114,179.8736877
90214,upRight7
90315,180.378952
90415,180.1263275
90515,179.7894897
90715,179.3684235
90816,178.2736664
91016,178.5263214
91116,180.9684143
91317,181.6420898
91417,183.4105225
91618,183.7473755
91718,184.421051
91818,182.3157806
92019,159.1578979
92119,6.231582642
92319,1.936843872
92419,7.157897949
92620,172.9684143
92720,181.4736938
92822,184.3368378
93021,184.6736755
93333,183.4105225
93622,181.5578918
93722,180.2105255
